PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,13.501,14.000,49.00,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,14.001,14.500,49.10,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,14.501,15.000,49.20,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,15.001,15.500,49.50,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,15.501,16.000,49.80,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,16.001,16.500,50.10,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,16.501,17.000,50.40,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,17.001,17.500,50.70,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,17.501,18.000,51.00,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,18.001,18.500,51.30,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,18.501,19.000,51.60,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,19.001,19.500,51.90,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,19.501,20.000,52.20,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,20.001,20.500,52.50,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,20.501,21.000,52.80,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,21.001,21.500,53.10,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,21.501,22.000,53.40,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,22.001,22.500,53.70,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,22.501,23.000,54.00,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,23.001,23.500,54.30,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,23.501,24.000,54.60,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,24.001,24.500,54.90,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,24.501,25.000,55.20,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,25.001,25.500,55.50,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,25.501,26.000,55.80,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,26.001,26.500,56.10,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,26.501,27.000,56.40,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,27.001,27.500,56.70,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,27.501,28.000,57.00,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,28.001,28.500,57.30,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,28.501,29.000,57.60,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,29.001,29.500,57.90,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,29.501,30.000,58.20,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,0.001,0.500,36.40,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,0.501,1.000,37.25,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,1.001,1.500,38.10,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,1.501,2.000,38.10,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,2.001,2.500,38.95,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,2.501,3.000,39.80,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,3.001,3.500,41.45,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,3.501,4.000,43.10,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,4.001,4.500,44.75,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,4.501,5.000,46.40,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,5.001,5.500,48.05,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,5.501,6.000,49.15,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,6.001,6.500,50.25,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,6.501,7.000,51.35,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,7.001,7.500,52.45,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,7.501,8.000,53.55,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,8.001,8.500,54.65,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,8.501,9.000,55.75,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,9.001,9.500,56.85,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,9.501,10.000,57.95,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,10.001,10.500,59.05,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,10.501,11.000,59.95,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,11.001,11.500,60.85,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,11.501,12.000,61.75,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,12.001,12.500,62.65,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,12.501,13.000,63.55,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,13.001,13.500,64.45,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,13.501,14.000,65.35,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,14.001,14.500,65.35,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,14.501,15.000,66.25,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,15.001,15.500,67.15,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,15.501,16.000,68.05,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,16.001,16.500,68.65,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,16.501,17.000,69.25,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,17.001,17.500,69.85,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,17.501,18.000,70.45,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,18.001,18.500,71.05,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,18.501,19.000,71.65,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,19.001,19.500,72.25,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,19.501,20.000,72.85,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,20.001,20.500,73.45,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,20.501,21.000,74.05,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,21.001,21.500,74.65,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,21.501,22.000,75.25,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,22.001,22.500,75.85,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,22.501,23.000,76.45,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,23.001,23.500,77.05,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,23.501,24.000,77.65,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,24.001,24.500,78.25,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,24.501,25.000,78.85,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,25.001,25.500,79.45,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,25.501,26.000,80.05,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,26.001,26.500,81.25,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,26.501,27.000,81.85,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,27.001,27.500,82.45,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,27.501,28.000,83.05,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,28.001,28.500,84.25,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,28.501,29.000,84.85,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,29.001,29.500,85.45,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,29.501,30.000,86.80,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_HOME,0.001,0.500,39.50,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_HOME,0.501,1.000,40.90,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_HOME,1.001,1.500,42.30,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_HOME,1.501,2.000,43.70,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_HOME,2.001,2.500,45.10,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_HOME,2.501,3.000,46.65,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_HOME,3.001,3.500,48.20,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_HOME,3.501,4.000,49.75,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_HOME,4.001,4.500,51.30,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_HOME,4.501,5.000,52.85,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_HOME,5.001,5.500,54.10,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_HOME,5.501,6.000,55.35,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_HOME,6.001,6.500,56.60,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_HOME,6.501,7.000,57.85,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_HOME,7.001,7.500,59.10,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_HOME,7.501,8.000,60.35,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_HOME,8.001,8.500,61.60,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_HOME,8.501,9.000,62.85,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_HOME,9.001,9.500,64.10,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_HOME,9.501,10.000,65.35,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_HOME,10.001,10.500,66.25,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_HOME,10.501,11.000,67.15,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_HOME,11.001,11.500,68.05,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_HOME,11.501,12.000,68.95,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_HOME,12.001,12.500,69.85,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_HOME,12.501,13.000,70.75,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_HOME,13.001,13.500,71.65,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_HOME,13.501,14.000,72.55,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_HOME,14.001,14.500,73.45,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_HOME,14.501,15.000,74.35,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_HOME,15.001,15.500,75.15,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_HOME,15.501,16.000,75.95,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_HOME,16.001,16.500,76.75,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_HOME,16.501,17.000,77.55,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_HOME,17.001,17.500,78.35,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_HOME,17.501,18.000,79.15,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_HOME,18.001,18.500,79.95,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_HOME,18.501,19.000,80.75,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_HOME,19.001,19.500,81.55,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_HOME,19.501,20.000,82.35,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_HOME,20.001,20.500,83.15,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_HOME,20.501,21.000,83.95,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_HOME,21.001,21.500,84.75,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_HOME,21.501,22.000,85.55,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_HOME,22.001,22.500,86.35,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_HOME,22.501,23.000,87.15,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_HOME,23.001,23.500,87.95,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_HOME,23.501,24.000,88.75,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_HOME,24.001,24.500,89.55,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_HOME,24.501,25.000,90.35,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_HOME,25.001,25.500,91.15,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_HOME,25.501,26.000,91.95,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_HOME,26.001,26.500,92.75,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_HOME,26.501,27.000,93.55,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_HOME,27.001,27.500,94.35,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_HOME,27.501,28.000,95.15,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_HOME,28.001,28.500,95.95,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_HOME,28.501,29.000,96.75,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_HOME,29.001,29.500,97.55,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_HOME,29.501,30.000,98.35,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_BUSINESS,0.001,0.500,32.30,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_BUSINESS,0.501,1.000,34.10,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_BUSINESS,1.001,1.500,35.90,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_BUSINESS,1.501,2.000,37.70,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_BUSINESS,2.001,2.500,39.50,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_BUSINESS,2.501,3.000,41.15,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_BUSINESS,3.001,3.500,42.80,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_BUSINESS,3.501,4.000,44.45,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_BUSINESS,4.001,4.500,46.10,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_BUSINESS,4.501,5.000,47.75,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_BUSINESS,5.001,5.500,48.80,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_BUSINESS,5.501,6.000,49.85,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_BUSINESS,6.001,6.500,50.90,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_BUSINESS,6.501,7.000,51.95,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_BUSINESS,7.001,7.500,53.00,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_BUSINESS,7.501,8.000,54.05,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_BUSINESS,8.001,8.500,55.10,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_BUSINESS,8.501,9.000,56.15,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_BUSINESS,9.001,9.500,57.20,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_BUSINESS,9.501,10.000,58.25,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_BUSINESS,10.001,10.500,59.30,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_BUSINESS,10.501,11.000,60.35,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_BUSINESS,11.001,11.500,61.40,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_BUSINESS,11.501,12.000,62.45,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_BUSINESS,12.001,12.500,63.50,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_BUSINESS,12.501,13.000,64.55,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_BUSINESS,13.001,13.500,65.60,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_BUSINESS,13.501,14.000,66.65,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_BUSINESS,14.001,14.500,67.70,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_BUSINESS,14.501,15.000,68.75,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_BUSINESS,15.001,15.500,69.35,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_BUSINESS,15.501,16.000,69.95,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_BUSINESS,16.001,16.500,70.55,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_BUSINESS,16.501,17.000,71.15,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_BUSINESS,17.001,17.500,71.75,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_BUSINESS,17.501,18.000,72.35,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_BUSINESS,18.001,18.500,72.95,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_BUSINESS,18.501,19.000,73.55,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_BUSINESS,19.001,19.500,74.15,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_BUSINESS,19.501,20.000,74.75,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_BUSINESS,20.001,20.500,75.35,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_BUSINESS,20.501,21.000,75.95,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_BUSINESS,21.001,21.500,76.55,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_BUSINESS,21.501,22.000,77.15,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_BUSINESS,22.001,22.500,77.75,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_BUSINESS,22.501,23.000,78.35,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_BUSINESS,23.001,23.500,78.95,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_BUSINESS,23.501,24.000,79.55,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_BUSINESS,24.001,24.500,80.15,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_BUSINESS,24.501,25.000,80.75,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_BUSINESS,25.001,25.500,81.35,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_BUSINESS,25.501,26.000,81.95,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_BUSINESS,26.001,26.500,82.55,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_BUSINESS,26.501,27.000,83.15,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_BUSINESS,27.001,27.500,83.75,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_BUSINESS,27.501,28.000,84.35,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_BUSINESS,28.001,28.500,84.95,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_BUSINESS,28.501,29.000,85.55,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_BUSINESS,29.001,29.500,86.15,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_BUSINESS,29.501,30.000,86.75,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_HOME,0.001,0.500,36.40,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_HOME,0.501,1.000,38.10,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_HOME,1.001,1.500,39.80,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_HOME,1.501,2.000,41.50,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_HOME,2.001,2.500,43.20,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_HOME,2.501,3.000,45.15,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_HOME,3.001,3.500,47.10,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_HOME,3.501,4.000,49.05,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_HOME,4.001,4.500,51.00,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_HOME,4.501,5.000,52.95,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_HOME,5.001,5.500,54.10,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_HOME,5.501,6.000,55.25,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_HOME,6.001,6.500,56.40,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_HOME,6.501,7.000,57.55,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_HOME,7.001,7.500,58.70,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_HOME,7.501,8.000,59.85,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_HOME,8.001,8.500,61.00,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_HOME,8.501,9.000,62.15,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_HOME,9.001,9.500,63.30,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_HOME,9.501,10.000,64.45,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_HOME,10.001,10.500,65.55,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_HOME,10.501,11.000,66.65,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_HOME,11.001,11.500,67.75,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_HOME,11.501,12.000,68.85,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_HOME,12.001,12.500,69.95,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_HOME,12.501,13.000,71.05,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_HOME,13.001,13.500,72.15,100,
